Date,S&P 500,Dow Jones Industrial Average,NASDAQ Composite,Russell 2000,VIX
2018-05-07,2672.6298828125,24357.3203125,7265.2099609375,1578.949951171875,14.75
2018-05-08,2671.919921875,24360.2109375,7266.89990234375,1586.3900146484375,14.710000038146973
2018-05-09,2697.7900390625,24542.5390625,7339.91015625,1596.050048828125,13.420000076293945
2018-05-10,2723.070068359375,24739.529296875,7404.97021484375,1603.7099609375,13.229999542236328
2018-05-11,2727.719970703125,24831.169921875,7402.8798828125,1606.7900390625,12.649999618530273
2018-05-14,2730.1298828125,24899.41015625,7411.31982421875,1600.3399658203125,12.930000305175781
2018-05-15,2711.449951171875,24706.41015625,7351.6298828125,1600.3399658203125,14.630000114440918
2018-05-16,2722.4599609375,24768.9296875,7398.2998046875,1616.3699951171875,13.420000076293945
2018-05-17,2720.1298828125,24713.98046875,7382.47021484375,1625.2900390625,13.430000305175781
2018-05-18,2712.969970703125,24715.08984375,7354.33984375,1626.6300048828125,13.420000076293945
2018-05-21,2733.010009765625,25013.2890625,7394.0400390625,1637.43994140625,13.079999923706055
2018-05-22,2724.43994140625,24834.41015625,7378.4599609375,1625.239990234375,13.220000267028809
2018-05-23,2733.2900390625,24886.810546875,7425.9599609375,1627.6099853515625,12.579999923706055
2018-05-24,2727.760009765625,24811.759765625,7424.43017578125,1628.219970703125,12.529999732971191
2018-05-25,2721.330078125,24753.08984375,7433.85009765625,1626.9300537109375,13.220000267028809
2018-05-29,2689.860107421875,24361.44921875,7396.58984375,1623.6500244140625,17.020000457763672
2018-05-30,2724.010009765625,24667.779296875,7462.4501953125,1647.989990234375,14.9399995803833
2018-05-31,2705.27001953125,24415.83984375,7442.1201171875,1633.6099853515625,15.430000305175781
2018-06-01,2734.6201171875,24635.2109375,7554.330078125,1647.97998046875,13.460000038146973
2018-06-04,2746.8701171875,24813.689453125,7606.4599609375,1653.3699951171875,12.739999771118164
2018-06-05,2748.800048828125,24799.98046875,7637.85986328125,1664.6300048828125,12.399999618530273
2018-06-06,2772.35009765625,25146.390625,7689.240234375,1675.949951171875,11.640000343322754
2018-06-07,2770.3701171875,25241.41015625,7635.06982421875,1667.77001953125,12.130000114440918
2018-06-08,2779.030029296875,25316.529296875,7645.509765625,1672.489990234375,12.180000305175781
2018-06-11,2782.0,25322.310546875,7659.93017578125,1674.6800537109375,12.350000381469727
2018-06-12,2786.85009765625,25320.73046875,7703.7900390625,1682.300048828125,12.34000015258789
2018-06-13,2775.6298828125,25201.19921875,7695.7001953125,1676.5400390625,12.9399995803833
2018-06-14,2782.489990234375,25175.310546875,7761.0400390625,1684.719970703125,12.119999885559082
2018-06-15,2779.659912109375,25090.48046875,7746.3798828125,1683.9100341796875,11.979999542236328
2018-06-18,2773.75,24987.470703125,7747.02978515625,1692.4599609375,12.3100004196167
2018-06-19,2762.590087890625,24700.2109375,7725.58984375,1693.449951171875,13.350000381469727
2018-06-20,2767.320068359375,24657.80078125,7781.509765625,1706.989990234375,12.789999961853027
2018-06-21,2749.760009765625,24461.69921875,7712.9501953125,1688.949951171875,14.640000343322754
2018-06-22,2754.8798828125,24580.890625,7692.81982421875,1685.5799560546875,13.770000457763672
2018-06-25,2717.070068359375,24252.80078125,7532.009765625,1657.510009765625,17.329999923706055
2018-06-26,2723.06005859375,24283.109375,7561.6298828125,1668.530029296875,15.920000076293945
2018-06-27,2699.6298828125,24117.58984375,7445.080078125,1640.449951171875,17.90999984741211
2018-06-28,2716.31005859375,24216.05078125,7503.68017578125,1645.02001953125,16.850000381469727
2018-06-29,2718.3701171875,24271.41015625,7510.2998046875,1643.0699462890625,16.09000015258789
2018-07-02,2726.7099609375,24307.1796875,7567.68994140625,1655.0899658203125,15.600000381469727
2018-07-03,2713.219970703125,24174.8203125,7502.669921875,1660.4200439453125,16.139999389648438
2018-07-05,2736.610107421875,24356.740234375,7586.43017578125,1679.47998046875,14.970000267028809
2018-07-06,2759.820068359375,24456.48046875,7688.39013671875,1694.050048828125,13.369999885559082
2018-07-09,2784.169921875,24776.58984375,7756.2001953125,1704.5999755859375,12.6899995803833
2018-07-10,2793.840087890625,24919.66015625,7759.2001953125,1695.6199951171875,12.640000343322754
2018-07-11,2774.02001953125,24700.44921875,7716.60986328125,1683.6600341796875,13.630000114440918
2018-07-12,2798.2900390625,24924.890625,7823.919921875,1690.280029296875,12.579999923706055
2018-07-13,2801.31005859375,25019.41015625,7825.97998046875,1687.0799560546875,12.180000305175781
2018-07-16,2798.429931640625,25064.359375,7805.72021484375,1678.5400390625,12.829999923706055
2018-07-17,2809.550048828125,25119.890625,7855.1201171875,1687.260009765625,12.0600004196167
2018-07-18,2815.6201171875,25199.2890625,7854.43994140625,1691.8699951171875,12.100000381469727
2018-07-19,2804.489990234375,25064.5,7825.2998046875,1701.31005859375,12.869999885559082
2018-07-20,2801.830078125,25058.119140625,7820.2001953125,1696.81005859375,12.859999656677246
2018-07-23,2806.97998046875,25044.2890625,7841.8701171875,1698.4100341796875,12.619999885559082
2018-07-24,2820.39990234375,25241.939453125,7840.77001953125,1680.199951171875,12.40999984741211
2018-07-25,2846.070068359375,25414.099609375,7932.240234375,1685.199951171875,12.289999961853027
2018-07-26,2837.43994140625,25527.0703125,7852.18017578125,1695.3599853515625,12.140000343322754
2018-07-27,2818.820068359375,25451.060546875,7737.419921875,1663.3399658203125,13.029999732971191
2018-07-30,2802.60009765625,25306.830078125,7630.0,1653.1300048828125,14.260000228881836
2018-07-31,2816.2900390625,25415.189453125,7671.7900390625,1670.800048828125,12.829999923706055
2018-08-01,2813.360107421875,25333.8203125,7707.2900390625,1669.260009765625,13.149999618530273
2018-08-02,2827.219970703125,25326.16015625,7802.68994140625,1682.0999755859375,12.1899995803833
2018-08-03,2840.35009765625,25462.580078125,7812.009765625,1673.3699951171875,11.640000343322754
2018-08-06,2850.39990234375,25502.1796875,7859.68017578125,1684.31005859375,11.270000457763672
2018-08-07,2858.449951171875,25628.91015625,7883.66015625,1688.300048828125,10.930000305175781
2018-08-08,2857.699951171875,25583.75,7888.330078125,1686.8800048828125,10.850000381469727
2018-08-09,2853.580078125,25509.23046875,7891.77978515625,1690.8900146484375,11.270000457763672
2018-08-10,2833.280029296875,25313.140625,7839.10986328125,1686.800048828125,13.15999984741211
2018-08-13,2821.929931640625,25187.69921875,7819.7099609375,1675.3199462890625,14.779999732971191
2018-08-14,2839.9599609375,25299.919921875,7870.89013671875,1692.5799560546875,13.3100004196167
2018-08-15,2818.3701171875,25162.41015625,7774.1201171875,1670.6700439453125,14.640000343322754
2018-08-16,2840.68994140625,25558.73046875,7806.52001953125,1685.75,13.449999809265137
2018-08-17,2850.1298828125,25669.3203125,7816.330078125,1692.949951171875,12.640000343322754
2018-08-20,2857.050048828125,25758.689453125,7821.009765625,1698.68994140625,12.489999771118164
2018-08-21,2862.9599609375,25822.2890625,7859.169921875,1718.050048828125,12.859999656677246
2018-08-22,2861.820068359375,25733.599609375,7889.10009765625,1722.5400390625,12.25
2018-08-23,2856.97998046875,25656.98046875,7878.4599609375,1717.050048828125,12.40999984741211
2018-08-24,2874.68994140625,25790.349609375,7945.97998046875,1725.6700439453125,11.989999771118164
2018-08-27,2896.739990234375,26049.640625,8017.89990234375,1728.4100341796875,12.15999984741211
2018-08-28,2897.52001953125,26064.01953125,8030.0400390625,1728.4200439453125,12.5
2018-08-29,2914.0400390625,26124.5703125,8109.68994140625,1734.75,12.25
2018-08-30,2901.1298828125,25986.919921875,8088.35986328125,1732.3499755859375,13.529999732971191
2018-08-31,2901.52001953125,25964.8203125,8109.5400390625,1740.75,12.859999656677246
2018-09-04,2896.719970703125,25952.48046875,8091.25,1733.3800048828125,13.15999984741211
2018-09-05,2888.60009765625,25974.990234375,7995.169921875,1727.6500244140625,13.90999984741211
2018-09-06,2878.050048828125,25995.869140625,7922.72998046875,1714.469970703125,14.649999618530273
2018-09-07,2871.679931640625,25916.5390625,7902.5400390625,1713.1800537109375,14.880000114440918
2018-09-10,2877.1298828125,25857.0703125,7924.16015625,1717.469970703125,14.15999984741211
2018-09-11,2887.889892578125,25971.060546875,7972.47021484375,1718.4000244140625,13.220000267028809
2018-09-12,2888.919921875,25998.919921875,7954.22998046875,1715.699951171875,13.140000343322754
2018-09-13,2904.179931640625,26145.990234375,8013.7099609375,1714.3199462890625,12.369999885559082
2018-09-14,2904.97998046875,26154.669921875,8010.0400390625,1721.719970703125,12.069999694824219
2018-09-17,2888.800048828125,26062.119140625,7895.7900390625,1703.550048828125,13.680000305175781
2018-09-18,2904.31005859375,26246.9609375,7956.10986328125,1710.969970703125,12.789999961853027
2018-09-19,2907.949951171875,26405.759765625,7950.0400390625,1702.9300537109375,11.75
2018-09-20,2930.75,26656.98046875,8028.22998046875,1720.1800537109375,11.800000190734863
2018-09-21,2929.669921875,26743.5,7986.9599609375,1712.3199462890625,11.680000305175781
2018-09-24,2919.3701171875,26562.05078125,7993.25,1705.3199462890625,12.199999809265137
2018-09-25,2915.56005859375,26492.2109375,8007.47021484375,1708.81005859375,12.420000076293945
2018-09-26,2905.969970703125,26385.279296875,7990.3701171875,1691.6099853515625,12.890000343322754
2018-09-27,2914.0,26439.9296875,8041.97021484375,1690.530029296875,12.40999984741211
2018-09-28,2913.97998046875,26458.310546875,8046.35009765625,1696.5699462890625,12.119999885559082
2018-10-01,2924.590087890625,26651.2109375,8037.2998046875,1672.989990234375,12.0
2018-10-02,2923.429931640625,26773.939453125,7999.5498046875,1656.0400390625,12.050000190734863
2018-10-03,2925.510009765625,26828.390625,8025.08984375,1671.2900390625,11.609999656677246
2018-10-04,2901.610107421875,26627.48046875,7879.509765625,1646.9100341796875,14.220000267028809
2018-10-05,2885.570068359375,26447.05078125,7788.4501953125,1632.1099853515625,14.819999694824219
2018-10-08,2884.429931640625,26486.779296875,7735.9501953125,1629.52001953125,15.6899995803833
2018-10-09,2880.340087890625,26430.5703125,7738.02001953125,1621.8699951171875,15.949999809265137
2018-10-10,2785.679931640625,25598.740234375,7422.0498046875,1575.4100341796875,22.959999084472656
2018-10-11,2728.3701171875,25052.830078125,7329.06005859375,1545.3800048828125,24.979999542236328
2018-10-12,2767.1298828125,25339.990234375,7496.89013671875,1546.6800537109375,21.309999465942383
2018-10-15,2750.7900390625,25250.55078125,7430.740234375,1553.0899658203125,21.299999237060547
2018-10-16,2809.919921875,25798.419921875,7645.490234375,1596.8399658203125,17.6200008392334
2018-10-17,2809.2099609375,25706.6796875,7642.7001953125,1589.5999755859375,17.399999618530273
2018-10-18,2768.780029296875,25379.44921875,7485.14013671875,1560.75,20.059999465942383
2018-10-19,2767.780029296875,25444.33984375,7449.02978515625,1542.0400390625,19.889999389648438
2018-10-22,2755.8798828125,25317.41015625,7468.6298828125,1539.5,19.639999389648438
2018-10-23,2740.68994140625,25191.4296875,7437.5400390625,1526.5899658203125,20.709999084472656
2018-10-24,2656.10009765625,24583.419921875,7108.39990234375,1468.699951171875,25.229999542236328
2018-10-25,2705.570068359375,24984.55078125,7318.33984375,1500.4000244140625,24.219999313354492
2018-10-26,2658.68994140625,24688.310546875,7167.2099609375,1483.8199462890625,24.15999984741211
2018-10-29,2641.25,24442.919921875,7050.2900390625,1477.31005859375,24.700000762939453
2018-10-30,2682.6298828125,24874.640625,7161.64990234375,1506.6400146484375,23.350000381469727
2018-10-31,2711.739990234375,25115.759765625,7305.89990234375,1511.4100341796875,21.229999542236328
2018-11-01,2740.3701171875,25380.740234375,7434.06005859375,1544.97998046875,19.34000015258789
2018-11-02,2723.06005859375,25270.830078125,7356.990234375,1547.97998046875,19.510000228881836
2018-11-05,2738.31005859375,25461.69921875,7328.85009765625,1547.510009765625,19.959999084472656
2018-11-06,2755.449951171875,25635.009765625,7375.9599609375,1556.0999755859375,19.90999984741211
2018-11-07,2813.889892578125,26180.30078125,7570.75,1582.1600341796875,16.360000610351562
2018-11-08,2806.830078125,26191.220703125,7530.8798828125,1578.2099609375,16.719999313354492
2018-11-09,2781.010009765625,25989.30078125,7406.89990234375,1549.489990234375,17.360000610351562
2018-11-12,2726.219970703125,25387.1796875,7200.8701171875,1518.7900390625,20.450000762939453
2018-11-13,2722.179931640625,25286.490234375,7200.8701171875,1514.800048828125,20.020000457763672
2018-11-14,2701.580078125,25080.5,7136.39013671875,1502.510009765625,21.25
2018-11-15,2730.199951171875,25289.26953125,7259.02978515625,1524.1199951171875,19.979999542236328
2018-11-16,2736.27001953125,25413.220703125,7247.8701171875,1527.530029296875,18.139999389648438
2018-11-19,2690.72998046875,25017.439453125,7028.47998046875,1496.5400390625,20.100000381469727
2018-11-20,2641.889892578125,24465.640625,6908.81982421875,1469.010009765625,22.479999542236328
2018-11-21,2649.929931640625,24464.689453125,6972.25,1488.280029296875,20.799999237060547
2018-11-23,2632.56005859375,24285.94921875,6938.97998046875,1488.6800537109375,21.520000457763672
2018-11-26,2673.449951171875,24640.240234375,7081.85009765625,1505.9599609375,18.899999618530273
2018-11-27,2682.169921875,24748.73046875,7082.7001953125,1492.8599853515625,19.020000457763672
2018-11-28,2743.7900390625,25366.4296875,7291.58984375,1530.3800048828125,18.489999771118164
2018-11-29,2737.800048828125,25338.83984375,7273.080078125,1525.3900146484375,18.790000915527344
2018-11-30,2760.169921875,25538.4609375,7330.5400390625,1533.27001953125,18.06999969482422
2018-12-03,2790.3701171875,25826.4296875,7441.509765625,1548.9599609375,16.440000534057617
2018-12-04,2700.06005859375,25027.0703125,7158.43017578125,1480.75,20.739999771118164
2018-12-06,2695.949951171875,24947.669921875,7188.259765625,1477.4100341796875,21.190000534057617
2018-12-07,2633.080078125,24388.94921875,6969.25,1448.0899658203125,23.229999542236328
2018-12-10,2637.719970703125,24423.259765625,7020.52001953125,1443.0999755859375,22.639999389648438
2018-12-11,2636.780029296875,24370.240234375,7031.830078125,1440.1300048828125,21.760000228881836
2018-12-12,2651.070068359375,24527.26953125,7098.31005859375,1455.3199462890625,21.459999084472656
2018-12-13,2650.5400390625,24597.380859375,7070.330078125,1432.699951171875,20.649999618530273
2018-12-14,2599.949951171875,24100.509765625,6910.66015625,1410.81005859375,21.6299991607666
2018-12-17,2545.93994140625,23592.98046875,6753.72998046875,1378.1400146484375,24.520000457763672
2018-12-18,2546.159912109375,23675.640625,6783.91015625,1377.1800537109375,25.579999923706055
2018-12-19,2506.9599609375,23323.66015625,6636.830078125,1349.22998046875,25.579999923706055
2018-12-20,2467.419921875,22859.599609375,6528.41015625,1326.0,28.3799991607666
2018-12-21,2416.6201171875,22445.369140625,6332.990234375,1292.0899658203125,30.110000610351562
2018-12-24,2351.10009765625,21792.19921875,6192.919921875,1266.9200439453125,36.06999969482422
2018-12-26,2467.699951171875,22878.44921875,6554.35986328125,1329.81005859375,30.40999984741211
2018-12-27,2488.830078125,23138.8203125,6579.490234375,1331.8199462890625,29.959999084472656
2018-12-28,2485.739990234375,23062.400390625,6584.52001953125,1337.9200439453125,28.34000015258789
2018-12-31,2506.85009765625,23327.4609375,6635.27978515625,1348.56005859375,25.420000076293945
2019-01-02,2510.030029296875,23346.240234375,6665.93994140625,1355.9100341796875,23.219999313354492
